"","ItemID","classId","buildType","installId","playerName","playerId","timestamp","platform","sessionId","teacherId","type","unit","buildVersion","PlayerpostionX","PlayerpostionZ","PlayerpostionY","CamerarotationX","CamerarotationZ","CamerarotationY","QuestTableF","TasktableF","Scenenames","buildVersion.1","taskEventType","questID","taskKey","currentProgress"
"3573","5cd71e51e4194c2f5ff9a53e",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:47:27","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",9.21658420562744,-6.15463781356812,1.97339046001434,0.774997293949127,-0.631964802742004,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Head Back to Large Mart","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;34,return to large mart","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles","0.11.235","TaskActiveEvent",69,"Go to Sleep",NA
"3574","5cd71e51e4194c2f5ff9a555",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:47:46","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",94.4107666015625,66.2544937133789,104.646324157715,0.478692382574081,-0.87798273563385,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Head Back to Large Mart","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;34,return to large mart","U5,U5_Quests","0.11.235","TaskProgressEvent",35,"setup fourth",1
"3575","5cd71e51e4194c2f5ff9a556",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:47:46","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",94.4107666015625,66.2544937133789,104.646324157715,0.478692382574081,-0.87798273563385,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Head Back to Large Mart","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;34,return to large mart;34,talk to Bill","U5,U5_Quests","0.11.235","TaskCompleteEvent",69,"Go to Sleep",NA
"3576","5cd71e51e4194c2f5ff9a572",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:47:46","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",94.4107666015625,66.2544937133789,104.646324157715,0.478692382574081,-0.87798273563385,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Head Back to Large Mart","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;34,return to large mart","U5,U5_Quests","0.11.235","TaskProgressEvent",69,"Go to Sleep",1
"3577","5cd71e52e4194c2f5ff9a726",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:48:36","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",96.4299468994141,52.5552444458008,106.760375976562,0.33380714058876,-0.942641258239746,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Head Back to Large Mart","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;34,go to factory","U5,U5_Quests","0.11.235","TaskActiveEvent",63,"Leave your house",NA
"3578","5cd71e52e4194c2f5ff9a727",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:48:36","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",96.4299468994141,52.5552444458008,106.760375976562,0.33380714058876,-0.942641258239746,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Head Back to Large Mart,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate","U5,U5_Quests","0.11.235","TaskProgressEvent",63,"Leave your house",1
"3579","5cd71e52e4194c2f5ff9a7dc",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:48:36","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",96.4299468994141,52.5552444458008,106.760375976562,0.33380714058876,-0.942641258239746,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;35,setup first","U5,U5_Quests","0.11.235","TaskCompleteEvent",63,"Leave your house",NA
"3580","5cd71e53e4194c2f5ff9a928",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 08:09:01","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",62.9133834838867,-445.148193359375,36.3238525390625,0.864419996738434,-0.502432644367218,0.0184335969388485,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate the Water Shortage","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;88,Check the Seaside Humidity","U4,U4_Collectibles,U4_Quests,U4_AlienRuins","0.11.235","TaskActiveEvent",63,"Talk with Toppo",NA
"3581","5cd71e53e4194c2f5ff9a977",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 08:09:01","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",62.9133834838867,-445.148193359375,36.3238525390625,0.864419996738434,-0.502432644367218,0.0184335969388485,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate Anderson's Water Shortage","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;65,Check the Ruins Water Table","U4,U4_Collectibles,U4_Quests,U4_AlienRuins","0.11.235","TaskCompleteEvent",63,"Talk with Toppo",NA
"3582","5cd71e53e4194c2f5ff9a978",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 08:09:01","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",62.9133834838867,-445.148193359375,36.3238525390625,0.864419996738434,-0.502432644367218,0.0184335969388485,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate Anderson's Water Shortage,Investigate the Water Shortage","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate","U4,U4_Collectibles,U4_Quests,U4_AlienRuins","0.11.235","TaskActiveEvent",64,"Check Sam's Garden",NA
"3583","5cd71e54e4194c2f5ff9a9f9",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:43:25","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",6.46613597869873,0.578945398330688,2.03838300704956,-0.503091812133789,0.864233016967773,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;32,Find Rock;32,Drill hole","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles","0.11.235","TaskProgressEvent",63,"Talk with Toppo",1
"3584","5cd71e54e4194c2f5ff9aaa9",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:43:25","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",6.46613597869873,0.578945398330688,2.03838300704956,-0.503091812133789,0.864233016967773,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;32,Find Rock","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles","0.11.235","TaskCompleteEvent",64,"Check Sam's Garden",NA
"3585","5cd71e54e4194c2f5ff9aaaa",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:43:25","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",6.46613597869873,0.578945398330688,2.03838300704956,-0.503091812133789,0.864233016967773,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;32,Find Rock","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles","0.11.235","TaskProgressEvent",64,"Check Sam's Garden",1
"3586","5cd71e54e4194c2f5ff9aafd",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:52:02","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",-13.7226133346558,63.6357154846191,20.976598739624,0.98796021938324,0.154708504676819,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;35,setup third","U5_Largemart_Factory,U5_Largemart_Factory_Quests","0.11.235","TaskActiveEvent",64,"Measure the East River Levels",NA
"3587","5cd71e54e4194c2f5ff9aafe",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:52:02","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",-13.7226133346558,63.6357154846191,20.976598739624,0.98796021938324,0.154708504676819,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;35,setup third;35,setup fourth","U5_Largemart_Factory,U5_Largemart_Factory_Quests","0.11.235","TaskProgressEvent",64,"Measure the East River Levels",1
"3588","5cd71e55e4194c2f5ff9abb0",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:52:02","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",-13.7226133346558,63.6357154846191,20.976598739624,0.98796021938324,0.154708504676819,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;35,setup third","U5_Largemart_Factory,U5_Largemart_Factory_Quests","0.11.235","TaskActiveEvent",64,"Measure the West River Levels",NA
"3589","5cd88d5fe4194c2f5ff9b40d",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 08:09:01","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",62.9133834838867,-445.148193359375,36.3238525390625,0.864419996738434,-0.502432644367218,0.0184335969388485,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate Anderson's Water Shortage,Investigate the Water Shortage","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate","U4,U4_Collectibles,U4_Quests,U4_AlienRuins","0.11.235","TaskCompleteEvent",64,"Measure the East River Levels",NA
"3590","5cd88d5fe4194c2f5ff9b41c",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 08:09:01","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",62.9133834838867,-445.148193359375,36.3238525390625,0.864419996738434,-0.502432644367218,0.0184335969388485,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate the Water Shortage","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;88,Check the Seaside Humidity","U4,U4_Collectibles,U4_Quests,U4_AlienRuins","0.11.235","TaskProgressEvent",65,"Check the Bunker Water Table",1
"3591","5cd88d5fe4194c2f5ff9b450",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 08:09:01","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",62.9133834838867,-445.148193359375,36.3238525390625,0.864419996738434,-0.502432644367218,0.0184335969388485,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate Anderson's Water Shortage","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;65,Check the Ruins Water Table","U4,U4_Collectibles,U4_Quests,U4_AlienRuins","0.11.235","TaskActiveEvent",65,"Check the Ruins Water Table",NA
"3592","5cd88d60e4194c2f5ff9b58d",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:43:25","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",6.46613597869873,0.578945398330688,2.03838300704956,-0.503091812133789,0.864233016967773,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;32,Find Rock","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles","0.11.235","TaskCompleteEvent",65,"Check the Bunker Water Table",NA
"3593","5cd88d60e4194c2f5ff9b58e",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:43:25","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",6.46613597869873,0.578945398330688,2.03838300704956,-0.503091812133789,0.864233016967773,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;32,Find Rock;32,Drill hole","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles","0.11.235","TaskProgressEvent",65,"Check Anderson's Water Supply",1
"3594","5cd88d60e4194c2f5ff9b5e6",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:52:02","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",-13.7226133346558,63.6357154846191,20.976598739624,0.98796021938324,0.154708504676819,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;35,setup third","U5_Largemart_Factory,U5_Largemart_Factory_Quests","0.11.235","TaskCompleteEvent",65,"Check Anderson's Water Supply",NA
"3595","5cd88d60e4194c2f5ff9b631",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:43:25","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",6.46613597869873,0.578945398330688,2.03838300704956,-0.503091812133789,0.864233016967773,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Water Crisis!","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;32,Find Rock","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles","0.11.235","TaskActiveEvent",65,"Check the Bunker Water Table",NA
"3596","5cd88d60e4194c2f5ff9b652",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:52:02","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",-13.7226133346558,63.6357154846191,20.976598739624,0.98796021938324,0.154708504676819,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;35,setup third","U5_Largemart_Factory,U5_Largemart_Factory_Quests","0.11.235","TaskCompleteEvent",64,"Measure the West River Levels",NA
"3597","5cd88d60e4194c2f5ff9b653",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 07:52:02","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",-13.7226133346558,63.6357154846191,20.976598739624,0.98796021938324,0.154708504676819,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;35,setup third;35,setup fourth","U5_Largemart_Factory,U5_Largemart_Factory_Quests","0.11.235","TaskActiveEvent",65,"Check Anderson's Water Supply",NA
"3598","5cd88d64e4194c2f5ff9bdce",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 08:29:33","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",67.9299926757812,11.5768270492554,3.47999978065491,-0.911403238773346,-0.411514759063721,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Jasper's Discovery","49,poster1;49,poster6;46,jasper;40,Find the supplies crate;66,Complete the Second Wing","U6_Dungeon","0.11.235","TaskProgressEvent",64,"Measure the West River Levels",1
"3599","5cd88d64e4194c2f5ff9be18",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 08:29:33","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",67.9299926757812,11.5768270492554,3.47999978065491,-0.911403238773346,-0.411514759063721,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Jasper's Discovery","49,poster1;49,poster6;46,jasper;40,Find the supplies crate;66,Complete the Second Wing;66,Complete the Third Wing","U6_Dungeon","0.11.235","TaskActiveEvent",88,"Check the Cave Humidity",NA
"3600","5cd88d64e4194c2f5ff9beb7",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG8 UX8",187,"2019-05-11 08:29:33","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.235",67.9299926757812,11.5768270492554,3.47999978065491,-0.911403238773346,-0.411514759063721,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Jasper's Discovery","49,poster1;49,poster6;46,jasper;40,Find the supplies crate;66,Complete the Second Wing","U6_Dungeon","0.11.235","TaskCompleteEvent",88,"Check the Factory Humidity",NA
"3601","5c65e92ae4194c47a15804a0",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:18:17","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",0.12489853054285,-54.343936920166,0.984734356403351,-0.041875921189785,-0.999122738838196,0,"U1 - Welcome to WAT247,U1 - An Amazing AI",NA,"U1,U1_Quest","0.11.141","TaskProgressEvent",88,"Check the Factory Humidity",1
"3602","5c65e92ae4194c47a15804a4",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:18:17","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",0.12489853054285,-54.343936920166,0.984734356403351,-0.041875921189785,-0.999122738838196,0,"U1 - Welcome to WAT247","74,arfRoom","U1,U1_Quest","0.11.141","TaskProgressEvent",88,"Check the Seaside Humidity",1
"3603","5c65e92ae4194c47a15804a8",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:18:17","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",0.12489853054285,-54.343936920166,0.984734356403351,-0.041875921189785,-0.999122738838196,0,"U1 - An Amazing AI","77,collectARF","U1,U1_Quest","0.11.141","TaskActiveEvent",88,"Check the Factory Humidity",NA
"3604","5c65e989e4194c47a158061f",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:19:48","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-0.0948629528284073,-58.9816818237305,0.777678310871124,0.0993194952607155,-0.995055675506592,0,"U1 - An Amazing AI","77,collectARF","U1,U1_Quest","0.11.141","TaskCompleteEvent",88,"Check the Seaside Humidity",NA
"3605","5c65e989e4194c47a1580620",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:19:48","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-0.0948629528284073,-58.9816818237305,0.777678310871124,0.0993194952607155,-0.995055675506592,0,"U1 - An Amazing AI","77,collectARF;77,checkPoster","U1,U1_Quest","0.11.141","TaskCompleteEvent",88,"Check the Base Humidity",NA
"3606","5c65e989e4194c47a158062b",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:19:48","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-0.0948629528284073,-58.9816818237305,0.777678310871124,0.0993194952607155,-0.995055675506592,0,"U1 - An Amazing AI","77,collectARF","U1,U1_Quest","0.11.141","TaskActiveEvent",89,"Update the Team",NA
"3607","5c65e9d9e4194c47a1580766",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:21:12","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-1.782470703125,-61.3602409362793,0.777678310871124,-0.984503388404846,-0.175366520881653,0,"U1 - An Amazing AI","77,checkPoster","U1,U1_Quest","0.11.141","TaskProgressEvent",88,"Check the Base Humidity",1
"3608","5c65e9d9e4194c47a158076a",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:21:12","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-1.782470703125,-61.3602409362793,0.777678310871124,-0.984503388404846,-0.175366520881653,0,"U1 - An Amazing AI","77,checkPoster","U1,U1_Quest","0.11.141","TaskActiveEvent",89,"Sort this Out",NA
"3609","5c65e9d9e4194c47a158076c",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:21:12","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-1.782470703125,-61.3602409362793,0.777678310871124,-0.984503388404846,-0.175366520881653,0,"U1 - An Amazing AI","77,checkPoster;77,trialArg","U1,U1_Quest","0.11.141","TaskCompleteEvent",89,"Update the Team",NA
"3610","5c65ea15e4194c47a158084d",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:22:04","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-1.782470703125,-61.3602409362793,0.777678310871124,-0.984503388404846,-0.175366520881653,0,"U1 - An Amazing AI","77,trialArg","U1,U1_Quest","0.11.141","TaskProgressEvent",89,"Update the Team",1
"3611","5c65ea15e4194c47a1580850",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:22:04","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-1.782470703125,-61.3602409362793,0.777678310871124,-0.984503388404846,-0.175366520881653,0,"U1 - Time to Argue!","78,toppoTalk","U1,U1_Quest","0.11.141","TaskProgressEvent",88,"Check the Cave Humidity",1
"3612","5c65ea15e4194c47a1580857",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:22:04","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-1.782470703125,-61.3602409362793,0.777678310871124,-0.984503388404846,-0.175366520881653,0,"U1 - An Amazing AI,U1 - Time to Argue!",NA,"U1,U1_Quest","0.11.141","TaskActiveEvent",88,"Check the Base Humidity",NA
"3613","5c65ea6fe4194c47a15809bc",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:23:39","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-65.9317016601562,0.503774046897888,0.792359113693237,-0.998889863491058,0.0471069812774658,0,"U1 - Time to Argue!","78,toppoTalk","U1,U1_Quest","0.11.141","TaskCompleteEvent",88,"Check the Cave Humidity",NA
"3614","5c65ea6fe4194c47a15809bd",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:23:39","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-65.9317016601562,0.503774046897888,0.792359113693237,-0.998889863491058,0.0471069812774658,0,"U1 - Time to Argue!","78,toppoTalk","U1,U1_Quest","0.11.141","TaskProgressEvent",89,"Sort this Out",1
"3615","5c65ea6fe4194c47a15809c1",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:23:39","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-65.9317016601562,0.503774046897888,0.792359113693237,-0.998889863491058,0.0471069812774658,0,"U1 - Time to Argue!","78,toppoTalk;78,completeArg","U1,U1_Quest","0.11.141","TaskActiveEvent",89,"Counter Him Cadet",NA
"3616","5c65eaa6e4194c47a1580a95",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:17:38","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",66.7399978637695,-2.96000003814697,0.792359113693237,0.998970568180084,-0.0453624725341797,0,"U1 - Welcome to WAT247","74,wakeup","U1,U1_Quest","0.11.141","TaskCompleteEvent",89,"Sort this Out",NA
"3617","5c65eaa6e4194c47a1580a96",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:17:38","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",66.7399978637695,-2.96000003814697,0.792359113693237,0.998970568180084,-0.0453624725341797,0,"U1 - Welcome to WAT247","74,wakeup;74,arfRoom","U1,U1_Quest","0.11.141","TaskProgressEvent",89,"Counter Him Cadet",1
"3618","5c65eaa6e4194c47a1580a9a",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:17:38","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",66.7399978637695,-2.96000003814697,0.792359113693237,0.998970568180084,-0.0453624725341797,0,"U1 - Welcome to WAT247","74,wakeup","U1,U1_Quest","0.11.141","TaskCompleteEvent",89,"Counter Him Cadet",NA
"3619","5c65eb64e4194c47a1580d9f",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:27:39","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",22.3610668182373,1.55607390403748,0.787625193595886,0.988228380680084,-0.152987003326416,0,"U1 - Meet up with Jasper","79,meetJasper","U1,U1_Quest","0.11.141","TaskActiveEvent",89,"Is the Water Missing?",NA
"3620","5c65eb64e4194c47a1580da0",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:27:39","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",22.3610668182373,1.55607390403748,0.787625193595886,0.988228380680084,-0.152987003326416,0,"U1 - Meet up with Jasper","79,meetJasper;79,followJasper","U1,U1_Quest","0.11.141","TaskCompleteEvent",65,"Check the Ruins Water Table",NA
"3621","5c65eb65e4194c47a1580da5",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG9 UX9",188,"2019-02-14 10:27:39","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",22.3610668182373,1.55607390403748,0.787625193595886,0.988228380680084,-0.152987003326416,0,"U1 - Meet up with Jasper","79,meetJasper","U1,U1_Quest","0.11.141","TaskActiveEvent",88,"Check the Seaside Humidity",NA
